NU_INSCRICAO,NU_NOTA_MT
cc8c985befebe7bb7783571e9b77943fe08ba612,384.2742838859558
828c1553914afa3fa85435ae1acdcf8d125dd969,507.21440076828003
301cc8580119bd31cc5049ce7de3950bf7359f53,406.6230158805847
e35c8e0bf8466bad9e5a55d141e58928729468fd,392.0155568122864
bce711a004527400034e68bfc44f549f24d23904,482.5259213447571
14cf801dea9ed60d04697cc3f18dfda874a49e1a,-3274165187116.17
220a172bcb4c4c592469dbfe28e6bcf29cb4ddbb,471.744788646698
bba61862a0d5e374946866314eef256b08869072,388.93867444992065
9834c1fe9a6e135008415863a86272af15f872ba,417.50695848464966
8f751f14b74f7a5583bfaf744c90299d3b02f60f,461.88336515426636
46bcc20269811392c1dd18d0b446fa85aa6bc02f,-3274165187171.5117
6798578a55f6837578efc13df75af7044f25fc83,569.1528887748718
296d043c4cf92f5472007f8d2b26aef6ff465cc8,460.8016457557678
a14a44ed88d9356f9c732a2bac09796b2142cc14,578.0520548820496
72476117cd53a73c2173cf5ac81e4def90f96ee6,482.4643654823303
a448ecf06c50bac45592d241cfcffe8c91778336,590.057981967926
c277a60e771011de2be776c1079af2116f7f7cc7,583.5303597450256
6417b48130cec022d06033bd008866e3224b99bf,481.6617341041565
d0ae824a3c12796d5707fef22708b1c8d4659176,375.4020609855652
0d82cdb31205110637841bfa1bc54356f610b359,455.6423478126526
523161b8f9d3a07af0ef0f9faff9ac24ed6a3c72,-3274165187183.408
706cc284dab3051ced52adeb62818c7bd0ac42f2,431.91134214401245
16bbfb1023120278eea074c72053e5cb81504fe8,403.7519564628601
c88ee0a25d42440c7b586513c62fbf3376851c8f,-3274165187172.289
dfd4c2302f9c0925421d2439c964aeac081a9adf,354.4903254508972
1de35a53324e9ea51063f098dc18d615ae2bd66b,-3274165187142.717
f294190285c04b1d4c5116eb0f3bfee2d4171110,465.5241379737854
c2fafee12060b2f506d4a62ac9c85eac28ca702b,-3274165187164.5806
555f23ecb19709bbc92ff4f0d2b987306c1416fa,363.43275785446167
021d0f62e28803aef8c35bc0e4313b4ecf1d2981,-3274165187160.097
8d1967edeeea7561710452a89b98f1baffc32a6a,466.00622034072876
a9c9859c7bc1fff2cf8e1cb92db9325a207fbb0b,-3274165187158.967
a04d8a60ddffbec04f7951e77d84f570b689cc32,473.5623002052307
859c3c94d0bc245c26422abb7f289331ef084797,578.4976029396057
30dd1124ec542e7bcbcabd2b18577f823db9a4c5,586.2872319221497
18b4a466301d3ae63a0a2f84734fa1e69774b180,416.20778608322144
5248eefa83d58fc32e6cba6e47cd80ccb3b0b64b,409.6338791847229
590de397312d2abf63ccd52fb8f46fa720b4284c,574.1163468360901
b4e1261b410cf336bdbdffa6991b5fa5664704b4,498.8860402107239
d7d56239210cbf51b63fee7fc33f93d7ab5fdf4c,519.4579768180847
55d252dc2cd12eeb11859aa80654cbb2caed2c88,467.05403566360474
2a39d36af99267f5f03a6f4e35cc252146201fef,-3274165187147.778
e5556fe7aa9fe6d85e337467a00fac61f9df2460,-3274165187120.505
e84cd2e6149416241129c24b20ae6e3cca3bb521,399.1123995780945
b7768c154de5b67a043e4b97c2b0f82d06830f71,502.4508547782898
77328cba4cf800777d4469e48a0cc95fa1f09d4b,468.8789315223694
48567b1c49438b0b24e7e338372e08c6b9f09818,446.1480097770691
da93c07fa0a9d683b5d744b341888cc489ebef1d,449.05840158462524
6a65b52fdf5b7096d9730d7e32a2360912651ba2,-3274165187120.1367
ce797b2fb63028a78edaaf59c5ba09fa4fc5a0a0,392.4025330543518
9c613b956fdd251bda7a8ac21441f5fe67d7f357,452.842764377594
bccb0499823ac2e475e7f3ccd36b8e9214bb2f0d,428.9305558204651
1b1326bdd1998fe5c1b7e6071e6b0f9881af6319,-3274165187139.174
09c63fa60a00172475617c0c671b9cc60f149dcf,483.59605836868286
e5bb65ebf3a09635c7d3ea32f93abc45e54e83b9,465.3499369621277
ec2bd1d568a708cdb28d059820416bdda79557dc,435.8979535102844
fc7bb22ee547c81f2de75c284984a67db00f2322,515.0980153083801
87e42e3f1e79c11b9bec6826b4f814304531478b,449.6130175590515
208b03e228c504e12e4c700aac9495b94b4c7407,609.3078112602234
2e2c64e5e2c9a9679560b233d2ad216ace93f660,480.8125786781311
8b5ca68dd135ace09567ed5d50baf0b2903df1a5,576.5638041496277
1c28248e98845afca1865c459314249feea999b0,-3274165187175.0312
493e19b41cfe9968dd0eaba1868bef1b3d84defc,516.3875737190247
bf431548e10941ab81b1a34f92f1cfb01950fd62,472.80974817276
a91404916fdccca1894af4edbea7666901f6252c,579.0754036903381
95ad9e51dad8e089af0b0d39c0419064ca0a2840,-3274165187194.153
940358b0bbccb29c1d2a79529b2172c43da6cf7b,470.3611092567444
947c15e258fbe04cbe9e6beffd2c8a16b959d781,470.1699786186218
293bebfab8bc0f1981e06f74729451ad261c408f,508.10241174697876
21811108f3f9679121c19ea24f253687e2fcdb2d,596.1375918388367
d71ea9e82f6b226de3a80c0a6852af12f98cafdd,427.06975507736206
e5099c2b9af1492528206c5324fc629b53d39b8e,436.56316804885864
db83eecf9ea6d34183bdfbbd3a294239d209998f,461.07516717910767
4293ce669b29af8502f54e8c681f35ada3faa9e5,385.65292024612427
31ff07e2747bafb95752566b0f5a64b922882904,444.4460711479187
fa69a477c4c6483c3bfbbfc691f7be572baca304,567.8488450050354
3b8a8d9ba1ade08724431323599b06bb8979f602,462.8527150154114
387e9fa8f1278ffb136f52b79a2ebb4eab6d2c48,407.94208002090454
8332264f63ce9bf729b5897f54db6beb4f76178c,405.2876467704773
a1c13ff1a61acf8973a1cae595c7ba855d4f85f6,634.6010813713074
2956c2d286a5003ab466c521de37dd1d9c56b138,494.88859510421753
3550059bd7e1cea2b1ca8f4c26b97ed6e17372a1,421.5473589897156
9da399adb6dbe6f539fe289790b7c7a97f77ba68,517.1547017097473
a644cb43c16195db2b590b4b3acbe78beb00a757,540.7145533561707
db6aeed0b0d3930b82978c8b0a9ac8182e4a98b2,478.5528588294983
e149f4e025f0dd43bc3f4486a8b51812386e8180,458.20940256118774
dbc1235a05198e5e54bb9e455d6276ab6b3328b0,-3274165187168.2173
229c208f27d32caa49c60a8961a7a0000fa35d0f,496.82060956954956
ee4bb115f15bd578cd5b1ac2bb299fb7b0b61fbe,577.2407326698303
db0f1ca0f0ff867b5a4300028c6e494ccaed38e8,436.594398021698
74d2d2e8e9565d5f6d346a3d936c49db65724286,-3274165187149.6875
e5f10e690160331385f35e159ed1bc5c4200e1bf,438.55245637893677
4852b5e9f012432260567d41bf04692c73f86f01,452.40874433517456
428f8c0a0f3fbf198f5feaf2bf61415563853e6a,424.478244304657
9a9a049c1ede532731ab8dd050f076bcf3ca912f,598.1054682731628
f232120e01c15fae99266adceb47be0c3df15e08,433.6790690422058
0b10fc81f5234c7d7d3aa5d01428f1cf3fd49b37,-3274165187123.2896
034b2c5829e5497540fa617cb05b4e8d38d4d4a8,488.62576246261597
56d3ec2cb296719d257acc058f480a344bfd97bb,517.7553973197937
e5ef9dc7f7d3b256b5b5c56eb6fe8d43d10754e2,503.3600459098816
9eb9dd602fb470442e6bffbedf7a0d0b32ac5159,-3274165187184.792
ab8d7f1592b7bbde25eb9b818b99741432cc8252,-3274165187163.812
542aa64a6a87d1833d09c967fc672a88643116c1,407.2433772087097
a4aa7e6e2da158f0734646a9e5f514805fcfb15f,415.71262407302856
84ccf9c43b2eccd029c4462f9ba991aee25ea60e,603.0261673927307
d9ebdc3a49cf89ab31aed88ee4791a9401dcb3ef,655.182590007782
bcc860a98cd46a9000f44f08d383e58f4fda1ed8,417.60913133621216
9cbf7e6191b4f5b346e0323698bec38edb2fa9a1,402.3155016899109
8077176ddb42ee9214d8d37b9c4fb7de0a6005da,434.10042810440063
d79709571e24ee9bf8afab33d06eee7929ac0286,444.4659171104431
1003b7d137a200f66ab4f2d3e05e981d9a023b08,509.03708124160767
ffcfa0cb27ef0facc9d659909316030e4e1c6d40,517.9072804450989
a017f303bd2b207985b3f01ee43d9deec489ad65,-3274165187170.762
6d5111a9889453975716b90ae82da4435462af9e,432.3642907142639
3f528b6e3b867d4116bae65044d6e271dd65fc8a,444.33611249923706
f15b8cbe31fae7ed5a1b8755b91195dc85bc1e07,434.5726046562195
b6bbd503a3f02c9c0639f224a94f2951eaf554a5,-3274165187138.7847
e09a82c12b4c3ef4cf9134d0053b85b610f3911c,396.22834634780884
708f822e4db57aa0ad0fc7fcdec0dcb3fc9a0238,591.2095856666565
d0b5a4ff0031607990780a1db353ada430aea498,391.93239164352417
24cad5cf91558b12b45c1212700db673e5ab9b40,412.2554621696472
f1d79760b6199b7aaaff1f7e375e2924f4f009b5,458.1604561805725
6d5b8a639c6f9fdc4d65813bef49853eb2f5d5c1,425.0937457084656
c6d8390bbb0c91ef180da9e1c67318010bd84083,485.43786573410034
a0bf486a224c638a70bebd3cac3b1c1827b9d830,428.594398021698
1e1a31194dded0ff0f168985aba3dce8bde7daf2,487.45178842544556
cb6ffc83e9949e6ed72779c670ea9a375ac367fe,469.2634310722351
8125c71f5ecbe722eb675219e0450bf75134e9a6,455.4491877555847
b625c5a18b2d8fb257d71bb5164549cbdceb822a,-3274165187179.515
27666028586f534a805324eaa3c121f37b991ada,504.82278966903687
a762bc4e107aa359d742210907f8d12540263dab,-3274165187149.721
2978e2b3b4792932d9265d7f4db581af88d1a921,508.35301446914673
200cf1f0dc3cfb88faf34a12a89d718c4c16ef8b,445.4144129753113
d4e9ba5815a08a480549c51e5b02e20666c663ae,-3274165187156.1533
effb9dc8056f1c11243fb0029182555553f03eab,397.9864573478699
7c712150f587a98c7da7f463a610af0518cd0c8a,-3274165187181.3657
b4327f93da9bb6252aed8c1d43898a7fd79ea058,-3274165187181.366
17b6e43bff847be21256a445590fa7a7ea7c1b88,459.99757719039917
b1a5f5a69bfed0611ccb6be84f08048fb80bbc74,408.27284574508667
a27083eeb56a694649973eb5643a4fbbf14f8498,494.32281827926636
6c6b84d373077d1fb5e174ec6f98c84171e1b014,480.5576663017273
5b7c07974bbc5152dee67fd938d13fc6af6d3956,496.5370440483093
f821fd4401e089f1805edc4133e4ffed07face2b,428.8934359550476
586e7064860818014147f486a6a1588301e6a3bf,517.3517146110535
4f614ed4b5f35844728026fbb84495c6741703f7,506.40014600753784
dd96b2eafc3318b01a1659d420a0fe5a00e308d1,428.85449838638306
810121e807426e1e4817a5e70763ac080d7ac2a4,432.65767335891724
81fb55ca891b7f81ef4d173c02db0966d33623f2,412.8657298088074
ef9c0e03eb57f21ca8a827af9bfc1860d901df2b,-3274165187198.493
d80e565ade74808e6ae79d10f650b873a9d360d6,477.33865690231323
a00af9d414e813ccf0997acd63f02da73546b0ff,-3274165187152.0645
e671a7695060523674eae0b4d44a5f6f07bdad2b,-3274165187195.3867
6d33118b6b0b735194f0ee871a5a5c5ba8b57e73,472.95107316970825
558fd1cf1dcb66e73f1e4e2f194187e474479d76,439.8974595069885
da45016b0cbcc19ead94a81329e18357a188b694,410.7438311576843
91d6ce670cecd35b7f7da283df465ccb09f4fb32,476.07183027267456
292ff64a45a5d097187a7d7fc7ae944523a3b66a,434.1266713142395
c1020ba850c9730056bfaab2ea5546fca7d69bb6,448.5549416542053
4be47d1f5c4fa0c08945883a1245ce93bfb43171,542.3500208854675
3188528b46d4a71ea6646dbd6b682c81f1e02d55,435.64456129074097
89ee650f4b18600df329689aabcd687e8ea3ca5a,528.4863610267639
e457e8f1f9a458e1115a77d58a3effcaebe7f49e,435.3746943473816
7ecdbf15492309acef88a0cea8202c5f753f4be8,632.4014582633972
b129145e9fa4672ac2ff2e9029b1da8caededbd0,-3274165187174.1963
828f76a49e5571369cc38c0424f3ef6098dc98da,-3274165187134.333
bc2cbc1470b13023cae4e0b171970c29eab5f8af,567.0390620231628
ebbe51e0e45b1af6a3581b735c9391a0f10c3ca8,-3274165187186.396
8650b36bb6108cebc07364fe068238a716575b26,444.7305283546448
1c6cbf69a4c9bb53f3ca9c5417965c00e9f4404c,641.3222498893738
816ba4bae3ff674339493b188abd6946891190a4,402.40691804885864
d134a7e70be9b9360539c8721b7d00a2969ebae3,-3274165187159.9453
7f254637ff008fca97bdca8d6341a58aca7b6c6e,561.5912404060364
3f26c9b465e29cbf697ec03a0e29115683a5855a,401.56032609939575
ba0e14a4dbbd763c46777e5f14da21219ffaa172,369.79347944259644
83784ad3771cbe2da4b1f1d810ee402fd68f51e5,426.9929757118225
ba081bdc6e11a4364b8cc398ad8bce51383cd261,-3274165187172.555
7528625c7695f25665da7eff0a75b2e42fe25d51,507.83312463760376
80d4a78f2c741178a286f0383946fae0a1b1a452,497.40107583999634
f9498d084d82309516f4b32ad5eb0b6ead920b2e,493.44391107559204
6d7936cd053671f5fa83cb0b17541834f752f2e2,456.8180603981018
82d718bca0d0bf2440d1b0703e3952bda0d02dfe,540.5562014579773
9f75e68e9754aa2c5b8776372ce0bf895d868949,533.621310710907
6c39c98faf734bfb5082897e378e39946eb10d93,422.86685514450073
70763bab8a79c09e7d7c09f7a20bb5d65d121cf9,406.2087712287903
6405866582cfa671329a8ecd69574a0cd1a04736,425.50503492355347
fbdfe67d01049e3227ff41861ad00710d85b9039,-3274165187166.8945
b0e826be3f7fec09a5ab4ffdf39b02074f52257a,425.5145230293274
0697517f1ee45b47bbf39e67ad89db1c16f99aeb,404.78174448013306
715703f8da45840db25b9a94f094b3790946c1cd,412.67177629470825
d8dbd1b69422da966feb6005d1ccce48548656d9,480.5729184150696
4019d2f602005d121df30144dfb94a4415eb8a0c,573.7141146659851
3b618106b573abf76aa2e1ad59e450fd001d170f,648.949492931366
f3269ce0d968a788d47c6f069c4a3df837c53198,591.989604473114
fc20052feadd87b6f71c2974acbde472d85e7bc7,376.88867139816284
ef5f221a0c4ed1747aa949dba2f629e98f3a9438,716.650209903717
d3cd2e161aad20ae308e31d5d8b50ae102515186,649.7816157341003
5cb712c29615493002d34a6b652ce482548ec824,-3274165187178.256
8cc6e2c636a728c62200b83e799c873033abbda1,454.56119775772095
3a87da90d76f149ac97c166c2eac94889398a36c,449.1066269874573
9bdf8d2765e09212783fd4fcee4ab75f752257b0,470.2221293449402
617077170c6ea353da522b2d3a3c00567ce472f1,-3274165187167.7354
b2055bb315e6a6fdaba9820dcf2c367999ba9bd2,539.2555918693542
ea3cf3a3d07f1a8fc156b4943c881944f3877a59,626.6329340934753
e328a1e01e3b9dc8824d9d2e283841d8ae0454b4,402.41470289230347
8bab73cd62fc3355f80f3c22ce7eaa03a7c54a6d,-3274165187160.6943
7a454b802a33e9bbfd90a6756ed5c937f4f622ae,497.065646648407
be06d4428b183206a54f935ffd637e17c78ec019,396.8284134864807
cf0493d9ccf2221cf724ce4c4c15ce2a8aae4752,410.22729444503784
9be11ad09f6a49f2f0d6e491dae0ee919a9255c2,402.31318521499634
b01088d9acbf3b932f35a1305c8ec1ba6805e8ef,400.2300868034363
8e96867defdd5eb0c68069b8bb0f9ae0fd3fa31d,284.044065952301
e9d1402dda596d5ce58e6e9cc4936d5cb18e9a8e,491.398108959198
b51c926e18c5c6988c59600cef4d26967affc458,521.2548279762268
de64092a5bdc63150e380295ba9386765b9281f8,-3274165187124.0127
9fbe5c973f2341230109710c20deac899bed71ec,373.5204691886902
132afa9d6557cfe2a487466721579a24d16b4de2,482.9976258277893
644e204a4cbd6c0aa096e40288ac0495295f619d,546.8068661689758
548188f5b0a3d2450aa676371d239101407effdd,407.63286542892456
c5121aab1291aa9aefcd53293bbd58b1c010f14a,-3274165187162.1343
4f19bda861b4811b2a1eae5201f177b33b7f8b73,396.5657458305359
ec7568a362048cff5a24b71baf17f104026df3d6,463.75133085250854
12d0990f4718a2770122a0c0ad754743534aa366,412.98810052871704
b9cc0a191a085f277da57c5eb2e1e06309e4b391,-3274165187183.8457
7c042324ec0eb3e63367111ebf85efc2b9affb7e,460.2826771736145
92f81a08dc017be9b9f5680a73991aa90f9e4446,-3274165187179.3936
e96c1055979740f78343c675bd8f1d7f8b732c48,-3274165187132.044
676b6d24d7dd2c35b0a57a58d0690e592503f1b4,398.2025408744812
c77b6e1c9dce23533d7c072d2ae6b34ed55577a2,-3274165187166.2207
20f4eea94dc7b605738de4e78284d9f71f3eb243,525.7942128181458
5d4acf7f9c77080ae06cea9799cc101ede20861d,444.006224155426
037c5038930fa2596106850c7c8a59edad72f2c1,-3274165187174.6914
e9a9867d1a7cfe3178297b744cf1b553a4885927,385.519823551178
1ee45b0f91818df74e7843adcfba00fde86753b9,-3274165187139.9307
b696fa87729bbafcec0bde5a5455915f62ed5b13,614.7306809425354
69a3189b5b0101904ef73a8b665a3867ac68a1a4,643.9271845817566
b4e0e77bf6d31753654b906441054537df266109,-3274165187195.568
0a06eae30bb5fcdb15eb3d261a3d81207b260275,406.56833124160767
734b646ae65ded93731056fb3d1c8dd944450cd0,359.61239290237427
361e50b12f2c48e381adc51e1306930d31df04a0,590.0162129402161
d888770cff4f31ad6829ec47884921b31c57366b,438.70867013931274
7a5c90afaff8a6169ef1ea72181606d79b9d6378,671.882239818573
359bd9844053bc96f774278bb2ab965606c7b9ed,508.7163243293762
bc4ae3f2f8d846b4db80a0e667d9f4697d1de651,511.4238772392273
170ed1f90204a83c85b49070b17abb6a1ce22e6c,503.82834672927856
08355fec0d5a2044db67315d2ab95fd813ff5c29,454.1113886833191
81c3754ef3405cfb729302cad6b19c8cf2ca4809,-3274165187171.9604
44ef5e76d145d5eedec1c4d45c27a117397e095c,-3274165187162.751
4ad24f4e8bf49f4b9da97a29fcb613973583956e,-3274165187156.957
dc6c3c108841812f15d3d27ea569f6c448aa3ffb,412.50995206832886
819a718cc8cbcc640b10e75b2fa83df51861809f,452.6601662635803
9d32d44962c04cf96af0b546791053e1c0b9e6a3,-3274165187165.8164
d131455be28aca75c7aa584dafbb72ec6df98d18,510.46583890914917
37e0ca73fa5d4112b13b03bc319d9f048a10f172,-3274165187146.203
2cbe0589b4fe0e4458b0cf7f6bfff3c6740cc1ec,512.2890009880066
640bca070860f553c53520e3ea3ab0e86664f64e,-3274165187124.135
6b0553528b40f4ce831bbfec2e95a3ff5d1ab311,-3274165187177.334
1b4461cc2b948edbb5f737325a4e31b6e6f98797,475.0658984184265
dd63e7bc5d4ea8a9c0af9ffab318e8b2eb44945d,417.0392689704895
dd9472d01c77816f50f6fa6dfb64b8b382e4cc08,547.9727845191956
013599b786414d494aa114e5e2d7df923504e57a,504.74725008010864
20fcb39e851bbbfb546161d2fd870df94ae8ce25,-3274165187129.288
18343d926a036f75a55798195569a7ee65854e73,482.3875527381897
e276f34dc8fd34f3d5e5a83941f35d833f82c73f,443.7123055458069
4ad71376851f329e51c8032235f941aa94d0e71b,501.50998163223267
25392540b9f74992d7437fd3448a8ca00e71dc47,449.50453424453735
789fffef6c157dac09ababb9707f80b19483d627,496.4352345466614
b70538f08ddf1a96542d714a6806b352b30fd85e,456.0571093559265
d1254c3f862adb5b712fa171e01be8fce8b7041f,543.2467684745789
35cba76e6dbe536dbf05dd9f9248bd058856c0bf,-3274165187182.779
8d4bc82d3278b1fc49ec5112c423612611c6cfee,393.32478284835815
189e47f2bb91095864a695c23baed5c0d43301a2,434.11135053634644
eb65f90b1a02d029aed00ed2e671d34ab7b3df95,-3274165187125.1855
b5a6c99e0a60f42bdcd58c77460ab168ec8a796d,486.79389238357544
97a587003c6f723b3fec6e0bad35b6262585dac0,460.7917513847351
a5ebc24b3d568bae31750c27188fd1ab8804a5a1,-3274165187141.669
6f0fd2df793d97c4ec15eb30c28350034c9cafff,-3274165187117.341
7bbabf49e36a82e80d3d2d0e3b88b9e32e352c72,584.5433306694031
83a6c35f49545dad78534625cddb7ce17068d5c8,-3274165187170.9297
0ca2197e70477c761346f9956e1f6008627c8872,406.84384965896606
ea3c720e2731002536b9dd7eaea2a303b6435d8d,409.17103147506714
47f77c8edf0812b4dc1a2279f060e79c1d40b791,633.180820941925
fadd997e6f8d710979feb567346b6c82904de506,-3274165187161.96
4196d03ada472cf393b9f9ce5ec0959bbf327771,392.00025033950806
d4ea13e147e25118edce09f56280791853afdb6c,-3274165187170.2476
78fb3977da3d0df8ef860a1c915af7924abaaf45,454.1213221549988
c54cbdc74a346842b5e2800efaab4e6f768b4bab,457.3164505958557
3c68cd7995ce49798e7518f235ee2b018dd8ae8e,484.01966524124146
ffe33d71216c8e008ce660d6f289e3c44d204e51,-3274165187153.115
67cf585383950d762e6e391c463d671a5ae85d7b,444.60958433151245
86ff26c3cfcabeccd14ca102485233114b9b8eb0,602.2191576957703
85c545e3bdc462f4cfc3de81e5d20b7e6408ee8f,455.3893256187439
82fe6e3d4554fc81abf6008cc42c4fbe0f011aea,478.384325504303
407be45e519ff34300dac5537b911ac27d358b7e,378.76611280441284
7c87654f05b10251b2cccd938c2bc897f8e456bc,507.16273069381714
28cff56417acdbaee827d8b8da61f8fd81ab8fd9,482.3460841178894
34f65e94beefbf1460d8e735254c651e5269c67b,-3274165187195.207
43ddd9a60b7f2cd6bf2567fd0bd3822bf590db93,639.3077082633972
206d270313876e13d25eb8b34b66b5fe9caff25e,507.00795698165894
d0bcfe9679bd2422e061bd289c756a932b741261,463.9777340888977
35f7449a7bd8a2ee05b5e98d5cfb348d28240fa8,472.3593258857727
c81741bdc8ff492f4dd78036d3f2e4011992806c,427.2153010368347
61dd544623f4452d1c607cc5d882ad6f8f7ebbe3,532.9439606666565
c10de540c75a3f2e7a8d291d6d6a5edff1c76c31,-3274165187154.485
e6c93e838e090b96a97db0a212e3d5ad7e67a8c4,653.0473780632019
0e2220aca9cc701cbbcd740a0bd1a9d45e786ac0,540.8065094947815
fad9d0e329e73a4da6378fb3b1d0117dc37c1680,425.0089650154114
9d91ad70728288e1ead891eb2b97be08fdb158b5,442.1825556755066
460a86304849bff208ecc8a01cacef1de540f316,467.82210206985474
b263e0e5bc90298ba360b1d17758f3ce4df5a9f9,435.73271799087524
58c91cf057c71bbb3474d0997403b54336420c25,534.7477221488953
ff3f5cecf1b14062f887674e604d2c63ee628907,467.6222310066223
81e7454bdac255e7d2d8859e6a0e61cf03220996,-3274165187164.5938
226a463b48bdaa965d1003bed0d828390aeef264,579.7044177055359
ab5f778d57da30e554b370b90de4edeadbf28feb,485.8181986808777
c02788a099127cb404ee9116c3a0aa477ec294f4,-3274165187167.5117
ca204a1d791beb65f700596f752e047e414dbb3f,-3274165187168.9463
58ca01e50a43d9b62dada497e4aeaaa0df4cd979,401.9899640083313
ed58c7001986f51f6752c0f775873e231d2e2016,521.6535782814026
6269de1de35f23fe0484882107f2ed212f2d8f64,443.97606229782104
29e02ba066c6424fe2f02c00915e58b8747f145f,-3274165187188.644
e3efa0301e38194794029570893c16ea30753027,568.9282755851746
28083a99d4c1d9eb8ac4fdaf4b4e6cd0749bbcda,455.002788066864
bd2399c96d3cce39ac1e88d0fd6c340afe5d0502,491.3855013847351
15337a2a4015542f2d7ce166e1af4fa50bc00f06,519.2195382118225
3d5e2738e10d5e90b76e0f976d4b23fbe1712082,-3274165187130.789
7f331cd61f4851a5b0722578e39deed2f337d5d3,-3274165187168.691
cf8c613bc977e66c0ed898e2d80f47c916a1e466,554.8698725700378
c0e056e6a7e9d9a60e0544ab7ffc8479865f1565,464.7227244377136
6125d4d6f12c0c4bb34dc59c819886e055bf295e,584.2786211967468
35c2f152e11563a73c63ca645dc218200e7598a6,452.96877813339233
626adb6b476dd2bd0ee5fd7f3a0ef754351b9b94,-3274165187158.9014
5064cbdb6b35d6c7d72766f41ab9b4cec6508213,425.81938219070435
a2b0a1c9f2791f94a790637f3fec48dd9eac77a3,471.39345121383667
f051ac100399acdcc3929becc16b43d6f9948314,-3274165187085.2847
6b3fa568475b2e85aa720fac13974b954160e755,572.3723711967468
d5cd072d83b6f94f61446f50f2609fb186a44e2b,478.47067403793335
2ad0a36ad66e41485900d58fcb8e59b18770a697,502.64750242233276
000d2fb8cf3442ad7b4623982f69625ed0ca34ee,356.3780360221863
c5f841ead7c7813f3fb787094338fc42e512c401,425.6592011451721
5b139ece88827e5fe189e69605554ecaef073da6,394.4222264289856
d075a1e6ee3836896af81c5c9a6fe64fb40b7ace,471.88214445114136
4cfddad74cebdf20175846d418662d0353aeac92,447.9366297721863
2414cc883adab692c7d96953d35e2ae1e032d0ff,-3274165187149.211
be1cd032e2f4ee1762a368da8668e1c07361421c,433.6073250770569
827413a533a5261ce8a163bb195dc1b1ea43aa80,514.7173619270325
490bb7502e4fd58618acb9c24985058fe9b860c6,-3274165187155.3887
0ad550be8cde711aeada9e58057aa60bbc3987dd,478.2122721672058
e92ce2de84d61258716698c73f4c157cf5b058af,517.711790561676
39e2fabb3e18de72da9327553442c86659761fa9,608.4476466178894
16385c83e1d7207a7e1e7f40c56add1a5109273a,477.9372658729553
9b806eb533bd862526dda78af1ff3dc9f083e840,597.8868165016174
612671f631a45b1fe2c68d9f0c84c1548ccb1da1,492.5759243965149
6f858a13f425d6bdb2b9c2d6a49bd48c2e5e4247,427.83558225631714
6e1f374a558d68ad09fcd01691e491abb27ece03,550.0276103019714
391c72b840b9c38b5aa9fcaf10a8aa6ffa57842b,433.41821241378784
934538cf00de74390aceeb6995012cf0519bfac4,439.839702129364
1de6f37cdddcd042f991e4d3a9fc1bbbc9cf483c,429.33114194869995
278f1ed100593c6f2109f12ea72ad32db84f1d82,425.1101336479187
93f4dbd6396039c24e39bc61376f648f6181b4e8,474.79996824264526
164c941817195cb34a0fbd85d86d5610c4c66f3e,-3274165187007.8857
9f6910d4aab78f96cef427cf074f9b069bc6c857,522.5162777900696
ce9e9c4bbdf961f5f5f4a6a89013083fd65c63ab,418.52128648757935
c227a7c44d82eb002eeb0f781cdfbdb811fbb730,611.7235102653503
